Date,mktvw,rf,EEM,EFA,IWD,IWF,IWN,IWO,LQD,SHY,TLT
1/29/2016,-0.05709,0.0001,-0.050326,-0.055177,-0.052831,-0.056795,-0.065477,-0.105974,0.001228,0.00652,0.055731
2/29/2016,0.00062,0.0002,-0.008178,-0.033345,0,0,0.006052,-0.008432,0.010528,0.001121,0.030866
3/31/2016,0.070506,0.0002,0.129617,0.065821,0.072667,0.067362,0.082707,0.076195,0.036162,0.001376,-0.000896
4/29/2016,0.011719,0.0001,0.004088,0.022218,0.021051,-0.00922,0.021357,0.01101,0.015539,0.000361,-0.007368
5/31/2016,0.014341,0.0001,-0.036929,-0.000856,0.014669,0.019624,0.017863,0.027672,-0.005124,-0.001188,0.008077
6/30/2016,0.002947,0.0002,0.04557,-0.024185,0.008401,-0.004365,0.004336,-0.004355,0.030901,0.00602,0.069335
7/29/2016,0.038819,0.0002,0.053696,0.039681,0.028923,0.047544,0.053591,0.064102,0.012946,-0.000465,0.021001
8/31/2016,0.0028,0.0002,0.008977,0.005428,0.007672,-0.005157,0.024244,0.010861,0.001816,-0.002335,-0.010114
9/30/2016,0.003014,0.0002,0.025185,0.013368,-0.00228,0.00299,0.007256,0.014195,-0.003158,0.001296,-0.015085
10/31/2016,-0.021546,0.0002,-0.008278,-0.022155,-0.014959,-0.023327,-0.031217,-0.060645,-0.015281,-0.000486,-0.0438
11/30/2016,0.040492,0.0001,-0.044157,-0.017814,0.056421,0.021919,0.131652,0.08894,-0.031669,-0.004704,-0.082139
12/30/2016,0.018765,0.0003,-0.002474,0.027063,0.026271,0.012976,0.042068,0.014096,0.008403,0.000713,-0.004606
1/31/2017,0.022156,0.0004,0.066552,0.032912,0.00607,0.032888,-0.008492,0.014941,0.001451,0.001066,0.008142
2/28/2017,0.032602,0.0004,0.017408,0.011907,0.034957,0.040794,0.014076,0.025666,0.013212,0.000367,0.015861
3/31/2017,0.002062,0.0003,0.036852,0.032317,-0.009655,0.012093,-0.008379,0.010848,-0.002937,0.000634,-0.00652
4/28/2017,0.009656,0.0005,0.017009,0.024241,-0.001914,0.022232,0.003724,0.018867,0.011878,0.001876,0.015707
5/31/2017,0.009336,0.0006,0.028457,0.035423,-0.001656,0.025875,-0.030607,-0.008378,0.013337,0.000732,0.018895
6/30/2017,0.009572,0.0006,0.009311,0.003086,0.01659,-0.002681,0.033922,0.033307,0.004805,-0.000785,0.007918
7/31/2017,0.02028,0.0007,0.058227,0.026534,0.012882,0.026203,0.007437,0.009951,0.007662,0.00186,-0.00658
8/31/2017,0.0016,0.0009,0.023516,-0.000448,-0.012031,0.018159,-0.024517,-0.000588,0.006761,0.002022,0.034069
9/29/2017,0.023729,0.0009,-0.000446,0.023617,0.029241,0.01226,0.071504,0.054569,-0.000483,-0.001867,-0.023217
10/31/2017,0.019275,0.0009,0.032805,0.016793,0.007426,0.039181,0.000483,0.014752,0.001923,-0.000918,-0.000379
11/30/2017,0.027231,0.0008,-0.003889,0.006894,0.030488,0.029471,0.02899,0.028469,-0.001236,-0.002156,0.007423
12/29/2017,0.012122,0.0009,0.037688,0.013521,0.015805,0.009308,-0.009569,0.001743,0.012194,-0.000207,0.01808
1/31/2018,0.050577,0.0011,0.08298,0.050206,0.0378,0.069498,0.012247,0.037761,-0.012257,-0.002862,-0.032556
2/28/2018,-0.039454,0.0011,-0.058985,-0.048348,-0.048357,-0.026034,-0.049886,-0.02751,-0.022357,-0.001003,-0.030388
3/29/2018,-0.018421,0.0012,0.005414,-0.008396,-0.017563,-0.027091,0.011183,0.013002,0.005573,0.002474,0.028582
4/30/2018,0.004679,0.0014,-0.028169,0.015212,0.003168,0.002645,0.018461,0.002204,-0.015659,-0.002343,-0.020882
5/31/2018,0.026146,0.0014,-0.026215,-0.018943,0.0059,0.043826,0.058326,0.062255,0.005225,0.003525,0.020053
6/29/2018,0.005359,0.0014,-0.045391,-0.01567,0.002726,0.009619,0.004187,0.007147,-0.004869,0.000438,0.006468
7/31/2018,0.031573,0.0016,0.03531,0.02852,0.038591,0.028864,0.01808,0.017308,0.013441,-0.000602,-0.014367
8/31/2018,0.030226,0.0016,-0.037673,-0.022358,0.014204,0.054234,0.02394,0.061576,0.000206,0.003469,0.013095
9/28/2018,0.000425,0.0015,-0.005791,0.009653,0.002436,0.00584,-0.024683,-0.022494,-0.001405,-0.001427,-0.028587
10/31/2018,-0.074045,0.0019,-0.087605,-0.081335,-0.051572,-0.089114,-0.089098,-0.126418,-0.020489,0.001531,-0.029291
11/30/2018,0.018512,0.0018,0.04903,0.004963,0.028229,0.008727,0.015766,0.015275,-0.003592,0.003804,0.017867
12/31/2018,-0.08989,0.0019,-0.03499,-0.053506,-0.094094,-0.083849,-0.121346,-0.117466,0.018564,0.0076,0.0585
1/31/2019,0.088294,0.0021,0.103431,0.066349,0.076362,0.08861,0.109076,0.115714,0.033682,0.002511,0.003786
2/28/2019,0.032724,0.0018,-0.015313,0.025367,0.031959,0.035927,0.038987,0.064501,-0.002035,0.000865,-0.013752
3/29/2019,0.012962,0.0019,0.01131,0.00918,0.006549,0.028188,-0.028267,-0.012827,0.029299,0.006274,0.05574
4/30/2019,0.037893,0.0021,0.023532,0.029294,0.034497,0.044397,0.036947,0.029543,0.004375,0.001834,-0.019878
5/31/2019,-0.061679,0.0021,-0.073298,-0.05033,-0.064031,-0.0625,-0.081959,-0.073591,0.016503,0.007224,0.068382
6/28/2019,0.067792,0.0018,0.062057,0.059102,0.06999,0.064655,0.06095,0.07267,0.032456,0.004602,0.009484
7/31/2019,0.011854,0.0019,-0.026567,-0.019474,0.00959,0.025296,0.003817,0.013043,0.002531,-0.000638,0.002571
8/30/2019,-0.020339,0.0016,-0.037826,-0.01924,-0.030053,-0.008616,-0.055886,-0.043196,0.038835,0.007813,0.110448
9/30/2019,0.016033,0.0018,0.01692,0.031641,0.036167,0.000819,0.050619,-0.008141,-0.007555,-0.001341,-0.0268
10/31/2019,0.019257,0.0015,0.04184,0.033891,0.014112,0.028253,0.024956,0.02999,0.004445,0.003127,-0.011137
11/29/2019,0.034999,0.0012,-0.000939,0.011273,0.03083,0.044413,0.022306,0.05773,0.004748,-0.000476,-0.004068
12/31/2019,0.028489,0.0014,0.077114,0.02983,0.026583,0.028857,0.034107,0.02261,0.005285,0.001546,-0.031961
1/31/2020,-0.001728,0.0013,-0.061511,-0.028226,-0.021395,0.022624,-0.052419,-0.01041,0.024461,0.00579,0.076912
2/28/2020,-0.077918,0.0012,-0.037758,-0.077653,-0.092917,-0.066315,-0.096274,-0.070569,0.010914,0.008765,0.066266
3/31/2020,-0.141733,0.0012,-0.1577,-0.141067,-0.174531,-0.10047,-0.250772,-0.195551,-0.063114,0.012441,0.06378
4/30/2020,0.129674,0,0.073542,0.058174,0.111817,0.146897,0.12532,0.15281,0.048497,0.002726,0.012169
5/29/2020,0.053739,0.0001,0.029749,0.054269,0.034914,0.06679,0.031199,0.093507,0.024614,-0.000779,-0.017629
6/30/2020,0.025299,0.0001,0.066113,0.035048,-0.007146,0.04342,0.028403,0.039145,0.021276,0.000232,0.003376
7/31/2020,0.055532,0.0001,0.082521,0.019386,0.040046,0.077781,0.020932,0.034853,0.030994,0.000932,0.044352
8/31/2020,0.068442,0.0001,0.028875,0.04722,0.040809,0.101701,0.053668,0.058109,-0.017783,-0.000226,-0.050459
9/30/2020,-0.035056,0.0001,-0.010103,-0.020468,-0.024927,-0.046404,-0.046827,-0.020568,-0.00441,-1.00E-05,0.007721
10/30/2020,-0.020178,0.0001,0.014062,-0.035507,-0.011851,-0.033704,0.036847,0.007449,-0.005106,-0.000462,-0.033854
11/30/2020,0.123707,0.0001,0.089913,0.142694,0.134241,0.10335,0.190601,0.176637,0.037704,0.000215,0.016634
12/31/2020,0.045048,0.0001,0.07135,0.050155,0.037316,0.044489,0.079923,0.093028,0.001511,0.000404,-0.012259
1/29/2021,-0.000631,0,0.03174,-0.007813,-0.009435,-0.007879,0.050474,0.04775,-0.018316,0.000232,-0.036328
2/26/2021,0.029196,0,0.007878,0.022379,0.059953,-0.000293,0.095376,0.031226,-0.022635,-0.000578,-0.057332
3/31/2021,0.030573,0,-0.007259,0.025132,0.059975,0.017686,0.05454,-0.028412,-0.014781,-0.000556,-0.052439
4/30/2021,0.04819,0,0.011999,0.029524,0.039591,0.068713,0.018248,0.019519,0.010419,0.000572,0.024929
5/28/2021,0.007092,0,0.016488,0.034823,0.022723,-0.01386,0.031716,-0.027625,0.006223,0.000606,2.10E-05
6/30/2021,0.023422,0,0.009466,-0.010819,-0.01199,0.061118,-0.008236,0.045893,0.022111,-0.001714,0.044193
7/30/2021,0.011828,0,-0.06437,0.007733,0.008511,0.033815,-0.035049,-0.037345,0.014192,0.001604,0.037163
8/31/2021,0.027146,0,0.015698,0.014467,0.019504,0.036485,0.025256,0.01853,-0.003444,-0.000261,-0.003414
9/30/2021,-0.042243,0,-0.038733,-0.032614,-0.035464,-0.056456,-0.018288,-0.038383,-0.015076,-0.001011,-0.02907
10/29/2021,0.064651,0,0.010719,0.031791,0.051307,0.087432,0.038382,0.047107,0.005299,-0.003359,0.02464
11/30/2021,-0.018351,0,-0.040848,-0.045347,-0.035675,0.006309,-0.035521,-0.049867,-0.00118,-0.000571,0.027726
12/31/2021,0.033341,0.0001,0.015292,0.044089,0.063004,0.020397,0.040583,0.00428,-0.000339,-0.002123,-0.020147
1/31/2022,-0.059822,0,-0.000205,-0.03635,-0.0237,-0.086816,-0.058476,-0.134175,-0.035919,-0.006897,-0.039139
2/28/2022,-0.021838,0,-0.043202,-0.034292,-0.012016,-0.04164,0.015351,0.005518,-0.021318,-0.004318,-0.016325
3/31/2022,0.030506,0,-0.033811,0.00519,0.029035,0.039615,0.020022,0.003305,-0.028947,-0.014014,-0.05446
4/29/2022,-0.089387,0,-0.061351,-0.067391,-0.057537,-0.122033,-0.077943,-0.121838,-0.067001,-0.004965,-0.094246
5/31/2022,-0.002113,0.0003,0.006135,0.019959,0.019817,-0.022851,0.019285,-0.018345,0.018649,0.005957,-0.022503
6/30/2022,-0.083997,0.0006,-0.051386,-0.087249,-0.087482,-0.080237,-0.098985,-0.063172,-0.036217,-0.005945,-0.01274
7/29/2022,0.090351,0.0008,-0.003491,0.051688,0.065945,0.121033,0.096217,0.112937,0.044409,0.004096,0.024289
8/31/2022,-0.036233,0.0019,-0.013263,-0.061169,-0.029574,-0.046743,-0.03062,-0.008623,-0.044297,-0.008097,-0.045571
9/30/2022,-0.091323,0.0019,-0.115394,-0.09222,-0.086997,-0.097302,-0.102634,-0.089607,-0.05978,-0.011917,-0.082314
10/31/2022,0.077394,0.0023,-0.019782,0.058918,0.10111,0.05789,0.127123,0.095213,-0.00751,-0.00126,-0.059678
11/30/2022,0.052354,0.0029,0.155894,0.131681,0.061774,0.045062,0.028351,0.014187,0.066454,0.006936,0.071482
12/30/2022,-0.05712,0.0033,-0.026471,-0.018178,-0.040195,-0.07667,-0.065985,-0.063027,-0.015556,0.001174,-0.026278
1/31/2023,0.071823,0.0035,0.091293,0.090037,0.051434,0.083271,0.096632,0.099944,0.051598,0.007761,0.076436
2/28/2023,-0.024666,0.0034,-0.075677,-0.030748,-0.035246,-0.011892,-0.022818,-0.01229,-0.04172,-0.008057,-0.04853
3/31/2023,0.02395,0.0036,0.032174,0.031291,-0.005004,0.067794,-0.073023,-0.024712,0.038506,0.016487,0.048419
4/28/2023,0.008976,0.0035,-0.008363,0.029362,0.015565,0.010232,-0.025252,-0.011551,0.006026,0.002439,0.003369
5/31/2023,0.000709,0.0036,-0.024022,-0.040071,-0.038867,0.046874,-0.018194,0.001695,-0.017639,-0.003762,-0.03008
6/30/2023,0.066183,0.004,0.044027,0.044872,0.066303,0.066535,0.07848,0.082079,0.008089,-0.004949,0.002161
7/31/2023,0.035617,0.0045,0.060415,0.027034,0.035228,0.034377,0.074148,0.046897,0.000549,0.003045,-0.02543
8/31/2023,-0.020608,0.0045,-0.066269,-0.03935,-0.026991,-0.009591,-0.047739,-0.05263,-0.012252,0.004104,-0.031374
9/29/2023,-0.047391,0.0043,-0.031146,-0.036488,-0.038834,-0.054634,-0.052189,-0.066727,-0.035545,-0.000791,-0.079472
10/31/2023,-0.028865,0.0047,-0.032938,-0.029019,-0.035568,-0.014587,-0.060125,-0.076556,-0.024084,0.003334,-0.054581
11/30/2023,0.092053,0.0044,0.077929,0.082188,0.075604,0.109687,0.090816,0.091067,0.075693,0.010518,0.099163
12/29/2023,0.053603,0.0043,0.036007,0.053639,0.055508,0.044424,0.124305,0.119461,0.04866,0.011016,0.0867
1/31/2024,0.00756,0.0047,-0.045262,-0.004512,0.000605,0.024376,-0.046289,-0.031124,-0.004428,0.003169,-0.022451
2/29/2024,0.050583,0.0042,0.041678,0.029863,0.035742,0.066267,0.032807,0.080288,-0.01935,-0.003878,-0.022581
3/28/2024,0.03245,0.0043,0.027257,0.033786,0.050385,0.019182,0.041727,0.027103,0.01539,0.003435,0.007812
4/30/2024,-0.042724,0.0047,-0.002191,-0.032432,-0.042488,-0.04216,-0.06152,-0.075628,-0.032398,-0.004404,-0.064492
5/31/2024,0.046552,0.0044,0.019517,0.050602,0.033003,0.060247,0.045894,0.053132,0.02212,0.007184,0.028841
6/28/2024,0.026073,0.0041,0.0262,-0.018076,-0.011232,0.066148,-0.018612,-0.002714,0.005933,0.005441,0.018119
7/31/2024,0.019877,0.0045,0.008453,0.025916,0.051126,-0.017338,0.124163,0.081629,0.0264,0.011804,0.036358
8/30/2024,0.02157,0.0048,0.009779,0.032603,0.026883,0.020296,-0.020326,-0.011093,0.018697,0.008919,0.021082
9/30/2024,0.020969,0.004,0.057413,0.007833,0.013364,0.028671,-0.000207,0.013311,0.01962,0.007732,0.019939
10/31/2024,-0.008299,0.0039,-0.030746,-0.052732,-0.01117,-0.003783,-0.014746,-0.012535,-0.031809,-0.00624,-0.054573
11/29/2024,0.064859,0.004,-0.026772,-0.003156,0.064525,0.065301,0.097165,0.124519,0.017931,0.002964,0.019916
12/31/2024,-0.031581,0.0037,-0.016919,-0.029479,-0.068569,0.009061,-0.085053,-0.084155,-0.026713,0.00252,-0.063771
1/31/2025,0.032292,0.0037,0.021521,0.04801,0.045428,0.019249,0.020101,0.031582,0.005803,0.003781,0.004924
2/28/2025,-0.017566,0.0033,0.01147,0.029531,0.004289,-0.035939,-0.038037,-0.067731,0.023707,0.007361,0.056944
3/31/2025,-0.055123,0.0034,0.01134,0.001839,-0.027802,-0.083925,-0.059768,-0.075492,-0.004639,0.004407,-0.012063
4/30/2025,-0.00361,0.0035,0.001373,0.036951,-0.031303,0.015786,-0.040933,-0.007749,-0.002722,0.008122,-0.01364
5/30/2025,0.061267,0.0038,0.040219,0.047906,0.034838,0.088988,0.041644,0.06338,0.002078,-0.002538,-0.032092
6/30/2025,0.049246,0.0034,0.069887,0.023902,0.034269,0.063987,0.050631,0.061455,0.020838,0.005851,0.02667
7/31/2025,0.01979,0.0034,0.006633,-0.02092,0.006127,0.037284,0.016671,0.015007,-0.000902,-0.000916,-0.011402
8/29/2025,0.024121,0.0038,0.026771,0.045247,0.031778,0.011762,0.085292,0.060486,0.010401,0.008857,7.10E-05
9/30/2025,0.035626,0.0033,0.070999,0.02066,0.01424,0.052191,0.020486,0.04132,0.018788,0.002883,0.03594
10/31/2025,0.019285,0.0037,0.035581,0.011995,0.004814,0.036656,0.00181,0.033277,0.00148,0.003337,0.013807
11/28/2025,0.001994,0.003,-0.017722,0.007408,0.026446,-0.018802,0.028792,-0.007772,0.009326,0.004385,0.002734
12/31/2025,0.001296,0.0034,0.02169,0.027189,0.006591,-0.005609,0.000149,-0.013384,-0.007336,0.002947,-0.026527
